timestamp_at_cps,detector_time,lon,lat,altitude_gps,fix_type,altitude_amsl,altitude_relative,altitude_local,altitude_terrain,altitude_monotonic,distance_internal,altitude_lidar,integration_time_msec,gamma_counts,gamma_cps,gamma_cps_error,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,groundspeed,wind_horiz,spectrum_slice_number,id_score_cs137,id_score_ba133,id_score_co60,id_score_co57,id_score_am241,doserate_value[uSv/h],doserate_ground_value[uSv/h],doserate_ground_error[uSv/h]
1715765391,965432000,16.513755,47.9758061,198.682,3,199.6575775,9.978611946,12.37122726,0,188.2256317,9,10.27999973,200,56,280,37.41657387,0.028214082,-0.085179299,1.263962388,0.018681157,-0.051252633,0.001165231,4.95,0.650216267,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765391,965632000,16.5137677,47.9758089,198.686,3,199.6542816,9.975317001,12.36793232,0,188.473999,9,10.27999973,200,50,250,35.35533906,0.026626285,-0.087731823,1.261560202,-0.039722212,0.00324825,-0.016384855,4.98,0.650216267,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765392,965832000,16.5137805,47.9758118,198.683,3,199.6452484,9.966290474,12.35890579,0,188.7910767,9,10.27999973,200,41,205,32.01562119,0.023828704,-0.086115964,1.258223772,0.051326498,0.011546105,-0.011392988,5.02,0.650216267,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765392,966032000,16.5137932,47.9758146,198.679,3,199.6379089,9.958944321,12.35155964,0,188.7435303,9,10.27999973,200,46,230,33.91164992,0.027079707,-0.07545352,1.255674839,-0.023213157,-0.010024916,-0.007724612,5.02,0.650216267,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765392,966232000,16.513806,47.9758174,198.682,3,199.6379089,9.958944321,12.35155964,0,188.7435303,9,10.27999973,200,44,220,33.1662479,0.026843224,-0.066790305,1.253129959,-0.009531925,0.064408913,-0.022202354,5.04,0.593117042,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765392,966432000,16.5138189,47.9758201,198.685,3,199.6365051,9.957543373,12.35015869,0,188.9020691,9,10.27999973,200,46,230,33.91164992,0.02410079,-0.058087591,1.250340462,-0.026367592,-0.010639645,-0.015859837,5.02,0.593117042,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765392,966632000,16.5138317,47.9758228,198.694,3,199.6352386,9.956276894,12.34889221,0,188.4555206,9,10.27999973,200,48,240,34.64101615,0.01701545,-0.047798574,1.250507355,-0.012795025,-0.061035831,0.012639497,4.96,0.593117042,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765393,966832000,16.5138444,47.9758254,198.711,3,199.6457977,9.966832161,12.35944748,0,188.4793091,9,10.27999973,200,20,100,22.36067977,0.01186177,-0.053659689,1.253371954,-0.088267699,-0.023889536,0.015037945,4.95,0.593117042,6,0.112947237,0,0.201496725,0.073648519,0.031337948,0.037228761,1.933009849,0.441894898
1715765393,967314000,16.5138758,47.975832,198.744,3,199.6587067,9.979748726,12.37236404,0,188.8835754,9,10.47000027,482,121,251.0373444,22.82157676,0.000985283,0.000982459,1.262434244,-0.070731752,0.497223884,-0.017128278,4.9,0.561533218,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765393,967432000,16.513882,47.9758333,198.749,3,199.6609039,9.981945038,12.37456036,0,188.8967743,9,10.47000027,118,31,262.7118644,47.18444375,0.000985283,0.000982459,1.262434244,-0.070731752,0.497223884,-0.017128278,4.89,0.561533218,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765393,967632000,16.5138943,47.9758359,198.769,3,199.6609039,9.981945038,12.37456036,0,188.8967743,9,10.47000027,200,37,185,30.41381265,-0.01656297,0.102511711,1.257262349,-0.024584994,0.51582092,-0.035252519,4.76,0.561533218,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765394,967832000,16.5139058,47.9758384,198.789,3,199.6668854,9.987920761,12.38053608,0,188.8650818,9,10.47000027,200,38,190,30.82207001,-0.003437363,0.167755023,1.253857255,-0.003891381,0.135379732,-0.009388067,4.46,0.561533218,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765394,968032000,16.5139165,47.9758407,198.788,3,199.6577148,9.978759766,12.37137508,0,189.0024719,9,10.47000027,200,38,190,30.82207001,-0.008124347,0.167770028,1.252361894,0.002053945,-0.102645367,-0.005522151,4.05,0.561533218,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765394,968232000,16.5139259,47.9758429,198.785,3,199.6577148,9.978759766,12.37137508,0,189.0024719,9,10.47000027,200,50,250,35.35533906,-0.00171075,0.14805986,1.251609206,0.085050955,-0.114593409,-0.003606773,3.64,0.528502947,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765394,968432000,16.5139344,47.9758448,198.779,3,199.6516876,9.972720146,12.36533546,0,189.4093933,9,10.47000027,200,39,195,31.22498999,0.009287527,0.09241502,1.251298428,0.021525878,-0.328621149,-0.005068645,3.24,0.528502947,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765394,968632000,16.5139419,47.9758466,198.772,3,199.6460571,9.96709156,12.35970688,0,189.2059326,9,10.47000027,200,33,165,28.72281323,0.009389811,0.048382647,1.248575926,-0.004484704,-0.15697594,-0.010870334,2.9,0.528502947,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765395,968832000,16.5139489,47.9758483,198.763,3,199.6409912,9.962030411,12.35464573,0,189.4120331,9,10.47000027,200,41,205,32.01562119,0.011810117,0.031675793,1.246648073,0.014585369,0.044816136,0.001650554,2.69,0.528502947,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765395,969032000,16.5139554,47.9758498,198.773,3,199.6409912,9.962030411,12.35464573,0,189.4120331,9,10.47000027,200,33,165,28.72281323,0.017293707,0.045318596,1.246893167,-0.00950782,0.060456179,0.020029638,2.54,0.528502947,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765395,969232000,16.5139614,47.9758512,198.778,3,199.6468353,9.967880249,12.36049557,0,189.3829651,9,10.47000027,200,51,255,35.70714214,0.029235316,0.059986811,1.255809069,0.120618246,0.042061899,0.064885318,2.33,0.514823292,7,0.094268228,0,0.178992497,0.134923921,0.074036515,0.035945952,1.874647793,0.461174936
1715765396,969823000,16.5139786,47.9758546,198.782,3,199.6502228,9.971262932,12.36387825,0,190.1386719,9,10.53999996,591,109,184.4331641,17.66549325,-0.007444626,0.04645744,1.270873904,-0.18133913,-0.030999932,-0.07300657,1.59,0.514823292,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765396,969840000,16.5139786,47.9758546,198.782,3,199.6502228,9.971262932,12.36387825,0,190.1386719,9,10.53999996,17,3,176.4705882,101.8853416,-0.007444626,0.04645744,1.270873904,-0.18133913,-0.030999932,-0.07300657,1.59,0.514823292,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765396,970032000,16.5139805,47.975855,198.783,3,199.650116,9.971152306,12.36376762,0,189.879715,9,10.53999996,192,30,156.25,28.52721654,-0.017198998,0.044038329,1.266968727,-0.178193048,-0.085742205,-0.071730763,1.52,0.514823292,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765396,970232000,16.5139842,47.9758555,198.789,3,199.650116,9.971152306,12.36376762,0,189.879715,9,10.53999996,200,41,205,32.01562119,-0.035425935,0.036131267,1.253755569,-0.027656412,-0.024775263,-0.059105426,1.36,0.493833385,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765396,970432000,16.5139873,47.9758562,198.793,3,199.6625824,9.983621597,12.37623692,0,190.0726166,9,10.53999996,200,32,160,28.28427125,-0.03835294,0.032366849,1.244606853,-0.018245371,0.047732715,-0.037552591,1.2,0.493833385,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765396,970632000,16.5139901,47.9758569,198.795,3,199.6625824,9.983621597,12.37623692,0,190.0726166,9,10.53999996,200,39,195,31.22498999,-0.017883552,0.038933054,1.241084576,0.214655682,0.060872428,0.004605422,1.07,0.493833385,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765397,970832000,16.5139923,47.9758576,198.791,3,199.6697235,9.99075985,12.38337517,0,189.4648895,9,10.53999996,200,34,170,29.15475947,0.022665691,0.032888461,1.246385574,0.180898875,-0.069088511,0.040411144,0.93,0.493833385,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765397,971032000,16.5139943,47.9758583,198.789,3,199.6697235,9.99075985,12.38337517,0,189.4648895,9,10.53999996,200,33,165,28.72281323,0.056113958,0.009044936,1.250409365,0.087337717,-0.088595331,0.014682768,0.76,0.493833385,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765397,971232000,16.513996,47.9758589,198.779,3,199.6599884,9.981024742,12.37364006,0,189.7634583,9,10.53999996,200,34,170,29.15475947,0.053262923,-0.014338043,1.251697421,-0.056629691,-0.122278139,0.005431781,0.67,0.469974792,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765397,971432000,16.5139975,47.9758593,198.768,3,199.6515808,9.972614288,12.36522961,0,189.8744354,9,10.53999996,200,36,180,30,0.047247734,-0.026458833,1.252411485,-0.054262545,-0.120042793,0.0087613,0.61,0.469974792,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765397,971632000,16.513999,47.9758596,198.763,3,199.6490479,9.970081329,12.36269665,0,189.8744354,9,10.53999996,200,38,190,30.82207001,0.034097388,-0.024376158,1.254821539,-0.037811067,0.026876904,0.023156766,0.57,0.469974792,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765398,971832000,16.5140006,47.9758597,198.764,3,199.6490479,9.970081329,12.36269665,0,189.8744354,9,10.53999996,200,36,180,30,0.022293419,-0.015207497,1.257151842,-0.10264127,0.074446313,0.009675323,0.6,0.469974792,8,0.092544937,0,0.144071338,0.156311996,0.18129511,0.029525815,1.178101109,0.475375335
1715765398,972332000,16.5140044,47.97586,198.758,3,199.65065,9.971683502,12.36429882,0,190.0594025,9,10.51000023,500,109,218,20.88061302,-0.006802494,0.00055577,1.262250543,0.009359062,0.105649315,0.108690411,0.41,0.463097663,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765398,972432000,16.5140044,47.97586,198.758,3,199.65065,9.971683502,12.36429882,0,190.0594025,9,10.51000023,100,16,160,40,0.001157763,0.024683531,1.289497972,0.132744774,0.350951225,0.383793235,0.41,0.463097663,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765398,972632000,16.5140054,47.9758599,198.758,3,199.6519775,9.973016739,12.36563206,0,190.0488281,9,10.51000023,200,34,170,29.15475947,0.025007628,0.090183847,1.378269315,0.149419829,0.521122217,0.615822136,0.33,0.463097663,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765399,972832000,16.5140059,47.9758597,198.764,3,199.6550598,9.976092339,12.36870766,0,189.9272919,9,10.51000023,200,45,225,33.54101966,0.100831814,0.193245605,1.517548203,0.330832958,0.612532735,0.736435592,0.2,0.463097663,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765399,973032000,16.5140055,47.9758592,198.764,3,199.6587677,9.979804039,12.37241936,0,190.0488281,9,10.51000023,200,42,210,32.40370349,0.217523634,0.271687001,1.692861676,0.413528621,0.391566098,0.796659708,0.43,0.463097663,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765399,973232000,16.5140035,47.975858,198.766,3,199.6587677,9.979804039,12.37241936,0,190.0488281,9,10.51000023,200,37,185,30.41381265,0.350125998,0.262481183,1.868210793,0.398318708,0.088514559,0.822368145,1.14,0.468065626,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765399,973432000,16.5139998,47.9758561,198.755,3,199.6545715,9.975605965,12.36822128,0,189.6524811,9,10.51000023,200,37,185,30.41381265,0.431005448,0.178562909,2.027659893,0.105477795,-0.211118296,0.923863351,1.97,0.468065626,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765399,973632000,16.5139941,47.9758531,198.741,3,199.6395569,9.960597038,12.35321236,0,189.9589996,9,10.51000023,200,50,250,35.35533906,0.445398152,0.066013835,2.158904314,-0.060328662,-0.238383174,0.801191986,2.91,0.468065626,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765400,973832000,16.5139866,47.9758489,198.725,3,199.6351776,9.956210136,12.34882545,0,190.0435486,9,10.51000023,200,29,145,26.92582404,0.427398622,-0.023179112,2.298868656,-0.195698842,0.052676369,0.851588368,3.82,0.468065626,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765400,974032000,16.5139775,47.9758438,198.704,3,199.620224,9.941259384,12.3338747,0,190.2681427,9,10.51000023,200,46,230,33.91164992,0.318961918,-0.085399561,2.454390526,-0.710080624,0.023145135,0.846669078,4.62,0.468065626,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765400,974232000,16.513967,47.9758377,198.697,3,199.6218719,9.942903519,12.33551884,0,189.7687378,9,10.51000023,200,40,200,31.6227766,0.153960645,-0.095180601,2.620514393,-0.737360418,0.221751958,0.77660346,5.27,0.462228099,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765400,974432000,16.5139558,47.9758312,198.722,3,199.6218719,9.942903519,12.33551884,0,189.7687378,9,10.51000023,200,38,190,30.82207001,-0.010983276,-0.047457587,2.794746876,-0.649449289,0.419107378,0.824656069,5.58,0.462228099,9,0.114487628,0,0.13282655,0.119464917,0.274841437,0.022485363,0.338411283,0.480090096
1715765401,974844000,16.5139284,47.9758154,198.815,3,199.70047,10.02151489,12.41413021,0,189.1240234,9,10.47000027,412,96,233.0097087,23.78145381,-0.133154258,0.063565232,-3.086279154,0.083860867,-0.11511676,0.809650362,5.13,0.462228099,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765401,975032000,16.5139234,47.9758125,198.819,3,199.7248688,10.04591084,12.43852615,0,189.1821594,9,10.47000027,188,39,207.4468085,33.21807446,-0.11563611,0.057311542,-3.004027367,0.176764384,-0.084643297,0.807407439,4.91,0.462228099,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765401,975232000,16.5139139,47.9758071,198.823,3,199.7238007,10.04484558,12.4374609,0,189.1161041,9,10.47000027,200,37,185,30.41381265,-0.046521928,0.029517775,-2.840714216,0.276119798,-0.322980642,0.766291142,4.6,0.424034351,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765401,975432000,16.5139049,47.9758019,198.801,3,199.7133179,10.0343523,12.42696762,0,188.9601898,9,10.47000027,200,53,265,36.40054945,-0.01340295,-0.040032659,-2.677783251,0.189430892,-0.344799578,0.771177173,4.37,0.424034351,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765401,975632000,16.513896,47.975797,198.789,3,199.7133179,10.0343523,12.42696762,0,188.9601898,9,10.47000027,200,41,205,32.01562119,0.004411313,-0.107026294,-2.521799803,0.108631462,-0.360313773,0.762685835,4.3,0.424034351,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765402,975832000,16.513887,47.975792,198.781,3,199.7072296,10.02826691,12.42088223,0,188.9337769,9,10.47000027,200,30,150,27.38612788,-0.010396584,-0.159133241,-2.375329971,-0.103799812,-0.204846218,0.743737817,4.37,0.424034351,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765402,976032000,16.5138776,47.975787,198.777,3,199.7042542,10.02529526,12.41791058,0,189.2508698,9,10.47000027,200,41,205,32.01562119,-0.049652111,-0.172309846,-2.235046625,-0.059481431,0.024280932,0.599937975,4.51,0.424034351,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765402,976232000,16.5138679,47.9757819,198.789,3,199.7042542,10.02529526,12.41791058,0,189.2508698,9,10.47000027,200,39,195,31.22498999,-0.090579584,-0.157817706,-2.176621675,-0.168226987,0.07446786,0.067362279,4.65,0.401625611,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765402,976432000,16.5138579,47.9757764,198.792,3,199.6944733,10.01551151,12.40812683,0,189.0024719,9,10.47000027,200,42,210,32.40370349,-0.1197538,-0.117844932,-2.184784651,-0.11839024,0.271792561,-0.094083481,4.84,0.401625611,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765402,976632000,16.5138479,47.9757707,198.803,3,199.6886444,10.00968933,12.40230465,0,188.8465729,9,10.47000027,200,42,210,32.40370349,-0.125747606,-0.085008107,-2.213931322,0.017370248,0.22381109,-0.139147535,4.93,0.401625611,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765403,976832000,16.513838,47.9757647,198.814,3,199.6857147,10.00675774,12.39937305,0,189.1028748,9,10.47000027,200,36,180,30,-0.106031992,-0.063408919,-2.243994951,0.137194484,0.20315665,-0.127214476,4.97,0.401625611,10,0.12781982,0,0.139665519,0.054985814,0.295180988,0.027032112,0.886086331,0.478239743
1715765403,977353000,16.5138096,47.9757465,198.853,3,199.6899109,10.01094151,12.40355682,0,189.0817566,9,10.46000004,521,108,207.293666,19.94684231,-0.022046145,0.149898812,-2.304039478,0.134586394,0.297466069,-0.029050639,4.7,0.396388832,11,0.114977373,0,0.130976613,0.01845369,0.258266612,0.028570765,1.063557857,0.474983048
1715765403,977432000,16.5138096,47.9757465,198.853,3,199.6899109,10.01094151,12.40355682,0,189.0817566,9,10.46000004,79,23,291.1392405,60.70672814,-0.022046145,0.149898812,-2.304039478,0.134586394,0.297466069,-0.029050639,4.7,0.396388832,11,0.114977373,0,0.130976613,0.01845369,0.258266612,0.028570765,1.063557857,0.474983048
1715765403,977632000,16.513801,47.9757409,198.865,3,199.6991577,10.02019024,12.41280556,0,189.2138519,9,10.46000004,200,41,205,32.01562119,-0.008790932,0.177813843,-2.308337927,0.03200506,0.12718907,-0.02343281,4.33,0.396388832,11,0.114977373,0,0.130976613,0.01845369,0.258266612,0.028570765,1.063557857,0.474983048
1715765404,977831000,16.5137932,47.9757359,198.873,3,199.6983795,10.01941967,12.41203499,0,189.2614288,9,10.46000004,199,48,241.2060302,34.81509161,-0.017262267,0.186549485,-2.31161809,-0.119199321,-0.058313325,-0.019664325,3.92,0.396388832,11,0.114977373,0,0.130976613,0.01845369,0.258266612,0.028570765,1.063557857,0.474983048
1715765404,978031000,16.5137862,47.9757316,198.876,3,199.6983795,10.01941967,12.41203499,0,189.2614288,9,10.46000004,200,44,220,33.1662479,-0.034483228,0.14086464,-2.314291239,-0.086132906,-0.352981985,-0.007353235,3.45,0.396388832,11,0.114977373,0,0.130976613,0.01845369,0.258266612,0.028570765,1.063557857,0.474983048
